"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
001931,008016.2110,08,2024,28,7401,1
001931,010383.4233,08,2024,24,3405,1
001931,008850.5299,08,2024,22,"    ",2
001932,010426.1312,08,2024,40,3404,1
001932,008016.2110,08,2024,34,"    "," "
001932,009202.3507,08,2024,12,"    "," "
001932,009202.3507,08,2024,08,"    "," "
001933,010426.1312,08,2024,37,3404,1
001933,010102.2434,08,2024,35,3404,1
001933,009201.3364,08,2024,08,"    "," "
001934,010426.1312,08,2024,40,7603,1
001934,010102.2434,08,2024,40,3404,1
001934,010383.4233,08,2024,20,"    ",3
001934,010383.4233,08,2024,18,"    ",3
001935,010426.1312,08,2024,39,3405,1
001935,008016.2110,08,2024,32,3404,1
001935,009202.3507,08,2024,10,"    "," "
001935,009201.3364,08,2024,08,"    "," "
001935,009201.3364,08,2024,06,"    "," "
001936,008850.5299,08,2024,22,3404,1
001937,008534.3428,08,2024,54,3404,1
001937,010383.4233,08,2024,22,"    ",3
001938,008000.4819,08,2024,30,3404,1
001938,008016.2110,08,2024,28,3404,1
001939,010414.7116,08,2024,43,3404,1
001939,010091.1785,08,2024,44,"    ",3
001939,010372.0504,08,2024,18,"    ",3
001939,008840.8360,08,2024,15,"    ",3
001939,009191.2583,08,2024,10,"    "," "
001940,010414.7116,08,2024,38,3404,1
001940,010091.1785,08,2024,37,"    ",3
001940,010372.0504,08,2024,17,"    ",3
001940,009192.2715,08,2024,07,"    "," "
001941,010414.7116,08,2024,43,3404,1
001941,010091.1785,08,2024,42,3404,1
001941,010372.0504,08,2024,18,"    ",3
001941,009192.2715,08,2024,13,"    "," "
001941,009192.2715,08,2024,11,"    "," "
001942,010414.7116,08,2024,35,3404,1
001942,010091.1785,08,2024,37,"    ",3
001942,009192.2715,08,2024,14,"    "," "
001942,009191.2583,08,2024,03,"    "," "
001943,010414.7116,08,2024,44,3428,1
001943,008524.9952,08,2024,46,"    ",3
001943,009192.2715,08,2024,07,"    "," "
001944,009013.7630,08,2024,53,1028,1
001944,008524.9952,08,2024,49,3404,1
001944,009192.2715,08,2024,09,"    "," "
001944,009191.2583,08,2024,07,"    "," "
001945,010291.5721,08,2024,55,3404,1
001945,007839.8164,08,2024,60,3404,1
001945,008007.4309,08,2024,31,3404,1
001945,008007.4309,08,2024,30,3428,1
001945,007991.7190,08,2024,28,"    ",2
001946,007991.7190,08,2024,33,3404,1
001946,008007.4309,08,2024,32,"    ",3
001946,009192.2715,08,2024,14,"    "," "
001946,009192.2715,08,2024,11,"    "," "
001946,009191.2583,08,2024,03,"    "," "
001947,010291.5721,08,2024,55,3404,1
001947,010291.5721,08,2024,55,3404,1
001947,008840.8360,08,2024,20,"    ",3
001948,010414.7116,08,2024,40,3404,1
001948,010091.1785,08,2024,35,3404,1
001948,010372.0504,08,2024,15,"    ",3
001948,009192.2715,08,2024,12,"    "," "
001948,009192.2715,08,2024,09,"    "," "
001948,009192.2715,08,2024,05,"    "," "
001949,009013.7630,08,2024,48,3404,1
001949,008524.9952,08,2024,47,3404,1
001949,008840.8360,08,2024,15,3404,1
001949,009191.2583,08,2024,12,"    "," "
001949,009191.2583,08,2024,09,"    "," "
001949,007991.7190,08,2024,30,3404,1
001949,008007.4309,08,2024,29,"    ",3
001949,009192.2715,08,2024,00,"    "," "
001949,007991.7190,08,2024,29,3404,1
001950,007839.8164,08,2024,59,3404,1
001950,010291.5721,08,2024,59,"    ",3
001950,010091.1785,08,2024,35,3404,1
001950,007991.7190,08,2024,27,3404,1
001950,007991.7190,08,2024,25,3404,1
001950,010372.0504,08,2024,23,"    ",3
001950,008840.8360,08,2024,21,"    ",3
001951,008024.5797,08,2024,31,3405,1
001951,008040.3562,08,2024,34,"    ",3
001951,008877.1882,08,2024,15,"    ",3
001951,009229.0513,08,2024,09,"    "," "
001951,009229.0513,08,2024,07,"    "," "
001951,009230.0687,08,2024,04,"    "," "
001952,007872.0525,08,2024,61,"    ",3
001952,010333.8895,08,2024,56,7603,1
001952,008877.1882,08,2024,23,1028,1
001952,008877.1882,08,2024,16,"    ",3
001952,009230.0687,08,2024,13,"    "," "
001952,009230.0687,08,2024,10,"    "," "
001952,009230.0687,08,2024,04,"    "," "
001953,008024.5797,08,2024,34,3405,1
001953,008040.3562,08,2024,33,3405,1
001953,009230.0687,08,2024,09,"    "," "
001953,009229.0513,08,2024,06,"    "," "
001953,009229.0513,08,2024,14,"    "," "
001954,009050.8262,08,2024,47,3405,1
001954,006916.0433,08,2024,69,"    ",3
001954,010457.5353,08,2024,35,"    ",2
001954,008024.5797,08,2024,27,3403,1
001954,008040.3562,08,2024,27,"    ",3
001954,009230.0687,08,2024,04,"    "," "
001954,009229.0513,08,2024,01,"    "," "
001954,008024.5797,08,2024,27,"    ",2
001955,009050.8262,08,2024,45,3405,1
001955,010132.6719,08,2024,40,"    ",3
001955,010414.6987,08,2024,18,"    ",3
001955,010414.6987,08,2024,16,"    ",3
001955,009230.0687,08,2024,08,"    "," "
001956,007872.0525,08,2024,62,3405,1
001956,008560.0487,08,2024,45,3405,1
001956,009230.0687,08,2024,13,"    "," "
001957,010132.6719,08,2024,36,"    ",3
001957,009050.8262,08,2024,47,"    "," "
001957,009229.0513,08,2024,09,"    "," "
001957,009229.0513,08,2024,06,"    "," "
001958,006916.0433,08,2024,69,"    ",3
001959,008560.0487,08,2024,45,"    ",3
001959,010414.6987,08,2024,22,3404,1
001959,008877.1882,08,2024,18,"    ",3
001959,010414.6987,08,2024,15,"    ",3
001959,009229.0513,08,2024,08,"    "," "
001960,008560.0487,08,2024,50,3405,1
001960,008024.5797,08,2024,28,3405,1
001960,010414.6987,08,2024,17,"    ",3
001960,009230.0687,08,2024,12,"    "," "
001961,010457.5353,08,2024,39,"    ",3
001961,008040.3562,08,2024,25,3405,1
001961,009229.0513,08,2024,01,"    "," "
001962,008024.5797,08,2024,33,2120,1
001962,008040.3562,08,2024,27,"    ",3
001962,009230.0687,08,2024,07,"    "," "
001962,009230.0687,08,2024,04,"    "," "
001962,009229.0513,08,2024,01,"    "," "
001963,007872.0525,08,2024,55,"    ",3
001963,008024.5797,08,2024,28,3405,1
001963,008040.3562,08,2024,28,"    ",3
001963,009230.0687,08,2024,06,"    "," "
001963,009229.0513,08,2024,05,"    "," "
001964,009195.5185,08,2024,67,3405,1
001964,006916.0433,08,2024,66,3405,1
001964,010414.6987,08,2024,20,3405,1
001964,010414.6987,08,2024,17,3405,1
001965,009050.8262,08,2024,54,3405,1
001965,008560.0487,08,2024,52,3405,1
001965,008877.1882,08,2024,18,"    ",3
001966,008024.5797,08,2024,32,3405,1
001966,008040.3562,08,2024,32,"    ",3
001966,009229.0513,08,2024,12,"    "," "
001966,009230.0687,08,2024,08,"    "," "
001966,009229.0513,08,2024,04,"    "," "
001966,008877.1882,08,2024,16,"    ",3
001967,010457.5353,08,2024,36,3405,1
001967,008040.3562,08,2024,34,3405,1
001967,009230.0687,08,2024,10,"    "," "
001967,009229.0513,08,2024,09,"    "," "
001968,009050.8262,08,2024,49,7607,1
001968,010132.6719,08,2024,44,3405,1
001968,009229.0513,08,2024,12,3405," "
001968,009230.0687,08,2024,08,3405," "
001968,009230.0687,08,2024,06,"    "," "
001969,008024.5797,08,2024,34,7603,1
001969,008040.3562,08,2024,28,"    "," "
001969,009230.0687,08,2024,06,"    "," "
001969,007872.0525,08,2024,64,"    ",3
001969,006916.0433,08,2024,68,"    ",3
001969,009230.0687,08,2024,06,"    "," "
001970,007872.0525,08,2024,61,3405,1
001970,008024.5797,08,2024,27,3405,1
001970,010414.6987,08,2024,20,"    ",3
001971,009050.8262,08,2024,54,3405,1
001971,010132.6719,08,2024,44,3405,1
001971,008877.1882,08,2024,23,"    ",3
001971,009229.0513,08,2024,13,"    "," "
001971,008877.1882,08,2024,20,3405,1
001971,008040.3562,08,2024,27,"    ",3
001971,009230.0687,08,2024,01,"    "," "
001972,008560.0487,08,2024,53,3405,1
001972,008877.1882,08,2024,20,3405,1
001973,007872.0525,08,2024,57,3405,1
001973,008560.0487,08,2024,47,3405,1
001973,008024.5797,08,2024,28,3405,1
001973,008040.3562,08,2024,26,3405,1
001973,009230.0687,08,2024,07,"    "," "
001974,010333.8895,08,2024,58,3405,1
001974,008040.3562,08,2024,34,7401,1
001975,009225.5526,08,2024,51,3422,1
001975,008725.3006,08,2024,49,3422,1
001976,008179.4944,08,2024,34,3422,1
001976,010328.2833,08,2024,36,3422,1
001976,009407.2183,08,2024,07,"    "," "
001976,009407.2183,08,2024,06,"    "," "
001976,009407.2183,08,2024,06,"    "," "
001977,010659.4182,08,2024,44,3422,1
001977,010328.2833,08,2024,36,3422,1
001977,009048.5625,08,2024,19,"    ",3
001977,009048.5625,08,2024,15,"    ",3
001977,009407.2183,08,2024,05,"    "," "
001977,009407.2183,08,2024,02,"    "," "
001978,009373.0381,08,2024,77,"    ",3
001978,007049.5577,08,2024,73,"    ",3
001978,008725.3006,08,2024,52,"    ",2
001978,010328.2833,08,2024,44,"    ",2
001979,009225.5526,08,2024,54,3419,1
001979,007049.5577,08,2024,69,3422,1
001979,009408.2553,08,2024,12,"    "," "
001980,009225.5526,08,2024,52,3422,1
001980,008179.4944,08,2024,29,"    "," "
001980,008179.4944,08,2024,28,3422,1
001980,009048.5625,08,2024,23,3426,1
001980,010615.7547,08,2024,22,"    ",3
001981,009225.5526,08,2024,51,"    ",2
001981,008725.3006,08,2024,53,3422,1
001981,009048.5625,08,2024,21,"    ",3
001981,008195.5754,08,2024,26,3422,1
001981,010615.7547,08,2024,15,"    ",3
001981,009408.2553,08,2024,10,"    "," "
001982,010533.3854,08,2024,64,"    ",3
001982,009048.5625,08,2024,20,"    ",3
001983,009225.5526,08,2024,48,3422,1
001983,008725.3006,08,2024,50,3422,1
001983,009408.2553,08,2024,14,"    "," "
001984,008024.0227,08,2024,63,3422,1
001984,010533.3854,08,2024,57,3422,1
001984,008179.4944,08,2024,26,"    ",2
001984,009048.5625,08,2024,21,"    ",3
001985,009373.0381,08,2024,73,"    ",3
001985,007049.5577,08,2024,75,"    ",3
001985,010659.4182,08,2024,43,3404,1
001985,010615.7547,08,2024,18,"    ",3
001986,010533.3854,08,2024,58,3422,1
001986,009225.5526,08,2024,50,3909,1
001986,008195.5754,08,2024,28,7603,1
001986,009048.5625,08,2024,18,"    ",3
001986,008179.4944,08,2024,30,3404,1
001986,008195.5754,08,2024,29,3430,1
001986,010328.2833,08,2024,38,"    ",3
001986,009407.2183,08,2024,00,"    "," "
001986,009408.2553,08,2024,13,"    "," "
001986,009408.2553,08,2024,12,"    "," "
001986,010659.4182,08,2024,36,3422,1
001986,008179.4944,08,2024,29,3422,1
001986,007049.5577,08,2024,82,"    ",3
001986,010328.2833,08,2024,37,7404,1
001987,008024.0227,08,2024,62,5205,1
001987,010533.3854,08,2024,63,"    ",3
001988,007049.5577,08,2024,79,"    ",3
001989,007637.4730,08,2024,61,"    ",3
001989,010025.9496,08,2024,59,"    ",3
001989,007785.4550,08,2024,32,3424,1
001989,009830.7281,08,2024,35,3405,1
001989,008954.0345,08,2024,01,"    "," "
001990,007637.4730,08,2024,60,"    ",3
001990,008304.9676,08,2024,54,"    ",3
001990,007800.7614,08,2024,31,"    ",3
001990,007800.7614,08,2024,29,3424,1
001990,008612.6566,08,2024,22,3424,1
001991,010145.9108,08,2024,38,"    ",2
001991,009830.7281,08,2024,36,"    "," "
001991,008955.0216,08,2024,12,"    "," "
001992,007785.4550,08,2024,28,3424,1
001992,007800.7614,08,2024,30,"    ",3
001992,008954.0345,08,2024,06,"    "," "
001992,008954.0345,08,2024,00,"    "," "
001993,008781.1204,08,2024,54,3424,1
001993,009830.7281,08,2024,40,1028,1
001993,008612.6566,08,2024,23,1017,1
001993,010104.3508,08,2024,20,"    ",3
001993,010104.3508,08,2024,17,"    ",3
001993,008955.0216,08,2024,14,"    "," "
001994,010145.9108,08,2024,41,3424,1
001994,009830.7281,08,2024,42,3424,1
001994,010104.3508,08,2024,20,"    ",3
001994,010104.3508,08,2024,19,"    ",3
001994,008955.0216,08,2024,08,"    "," "
001995,007637.4730,08,2024,57,3424,1
001996,008921.5009,08,2024,70,"    ",3
001996,006709.9519,08,2024,75,"    ",3
001997,008921.5009,08,2024,74,3424,1
001997,006709.9519,08,2024,69,3424,1
001998,008304.9676,08,2024,47,3424,1
001998,008781.1204,08,2024,46,3424,1
001998,007800.7614,08,2024,29,3424,1
001998,007800.7614,08,2024,26,3424,1
001998,008954.0345,08,2024,07,"    "," "
001999,010025.9496,08,2024,61,"    ",3
001999,008954.0345,08,2024,14,"    "," "
001999,007637.4730,08,2024,63,"    ",3
002000,008612.6566,08,2024,24,"    ",2
002000,008612.6566,08,2024,22,3424,1
002000,007785.4550,08,2024,27,3424,1
002001,007071.8100,08,2024,69,3428,1
002001,008205.3135,08,2024,30,3428,1
002001,008221.4453,08,2024,26,"    ",3
002001,009437.9531,08,2024,01,"    "," "
002001,009437.9531,08,2024,04,"    "," "
002002,009077.1248,08,2024,22,3428,1
002003,009402.6248,08,2024,72,3428,1
002003,007071.8100,08,2024,72,"    ",3
002003,008221.4453,08,2024,29,"    ",3
002003,009436.9128,08,2024,12,"    "," "
002003,009436.9128,08,2024,05,"    "," "
002003,009077.1248,08,2024,24,3428,1
002004,008221.4453,08,2024,32,3428,1
002004,008205.3135,08,2024,27,3428,1
002004,009436.9128,08,2024,09,"    "," "
002004,010649.2640,08,2024,16,"    ",3
002004,010649.2640,08,2024,23,3405,1
002005,009402.6248,08,2024,70,3428,1
002005,007071.8100,08,2024,76,"    ",3
002006,008205.3135,08,2024,34,7602,1
002006,008221.4453,08,2024,29,7607,1
002006,009437.9531,08,2024,06,"    "," "
002006,009437.9531,08,2024,01,"    "," "
002006,010566.6348,08,2024,63,"    ",3
002007,009254.6736,08,2024,53,3428,1
002007,008752.8426,08,2024,50,"    ",3
002007,008205.3135,08,2024,27,3428,1
002007,009437.9531,08,2024,14,"    "," "
002008,010693.0653,08,2024,43,3428,1
002008,008752.8426,08,2024,50,"    ",3
002008,009437.9531,08,2024,10,"    "," "
002009,010360.8852,08,2024,39,3428,1
002009,007071.8100,08,2024,69,"    ",3
002010,009254.6736,08,2024,47,"    ",3
002010,010360.8852,08,2024,43,3428,1
002010,009436.9128,08,2024,14,"    "," "
002010,009436.9128,08,2024,11,"    "," "
002010,008049.3510,08,2024,56,3428,1
002011,010693.0653,08,2024,42,3405,1
002011,010360.8852,08,2024,36,"    ",3
002011,009436.9128,08,2024,13,"    "," "
002011,009437.9531,08,2024,11,"    "," "
002011,009436.9128,08,2024,10,"    "," "
002012,010693.0653,08,2024,41,3428,1
002012,008752.8426,08,2024,47,3428,1
002013,009254.6736,08,2024,46,"    ",3
002013,010360.8852,08,2024,43,7603,1
002013,009077.1248,08,2024,18,3428,1
002013,009436.9128,08,2024,08,"    "," "
002014,009402.6248,08,2024,75,3428,1
002014,007071.8100,08,2024,74,"    ",3
002014,009077.1248,08,2024,16,"    ",3
002014,008205.3135,08,2024,31,3428,1
002015,008049.3510,08,2024,56,3428,1
002015,008752.8426,08,2024,48,"    ",3
002015,009077.1248,08,2024,21,"    ",3
002015,009077.1248,08,2024,17,"    ",3
002016,010693.0653,08,2024,40,3428,1
002016,010360.8852,08,2024,36,"    ",3
002016,009437.9531,08,2024,09,"    "," "
002016,009436.9128,08,2024,08,"    "," "
002016,009436.9128,08,2024,07,"    "," "
002016,009402.6248,08,2024,70,"    ",3
002016,007071.8100,08,2024,70,"    ",3
002016,008752.8426,08,2024,45,"    ",3
002017,006355.5522,08,2024,49,5607,1
002017,005693.6988,08,2024,48,"    ",3
002017,005499.4359,08,2024,24,"    ",3
002017,005499.4359,08,2024,23,"    ",2
002017,006581.4821,08,2024,16,"    ",3
002017,007722.6174,08,2024,10,"    "," "
002017,003572.2955,08,2024,89,"    ",3
002018,004274.9190,08,2024,44,"    ",3
002018,003572.2955,08,2024,92,"    ",3
002019,003572.2955,08,2024,72,5607,1
002020,004146.3543,08,2024,62,5607,1
002020,005306.5933,08,2024,59,5607,1
002020,007620.7667,08,2024,34,"    "," "
002020,009185.2181,08,2024,33,"    ",2
002020,005499.4359,08,2024,21,"    "," "
002021,004274.9190,08,2024,36,5607,1
002021,007620.7667,08,2024,32,"    ",3
002021,008592.6030,08,2024,12,"    "," "
002021,008592.6030,08,2024,04,"    "," "
002021,008592.6030,08,2024,01,"    "," "
002022,004539.4652,08,2024,82,"    ",3
002022,003572.2955,08,2024,72,"    ",3
002023,004938.8670,08,2024,44,5607,1
002024,004146.3543,08,2024,61,5607,1
002024,005499.4359,08,2024,19,"    ",3
002025,004539.4652,08,2024,77,"    ",3
002025,003572.2955,08,2024,71,"    ",3
002026,005693.6988,08,2024,52,5607,1
002026,007722.6174,08,2024,14,"    "," "
002026,003572.2955,08,2024,92,"    ",3
002027,003572.2955,08,2024,72,"    ",3
002027,004539.4652,08,2024,78,5607,1
002027,004274.9190,08,2024,39,5607,1
002028,004274.9190,08,2024,35,"    ",2
002028,007620.7667,08,2024,34,5607,1
002028,008592.6030,08,2024,08,"    "," "
002028,007722.6174,08,2024,05,"    "," "
002029,006355.5522,08,2024,52,"    ",2
002029,005693.6988,08,2024,50,5607,1
002029,005499.4359,08,2024,21,"    ",3
002029,006581.4821,08,2024,17,"    ",3
002029,007722.6174,08,2024,13,"    "," "
002030,004938.8670,08,2024,36,5607,1
002030,004274.9190,08,2024,43,"    "," "
002030,008592.6030,08,2024,12,"    "," "
002031,005306.5933,08,2024,55,5607,1
002031,004146.3543,08,2024,58,5607,1
002032,005306.5933,08,2024,61,5607,1
002033,005693.6988,08,2024,45,5607,1
002033,006355.5522,08,2024,49,5608,1
002033,006581.4821,08,2024,21,"    ",3
002033,005499.4359,08,2024,15,"    ",3
002034,004274.9190,08,2024,37,5607,1
002034,005693.6988,08,2024,45,5607,1
002035,006355.5522,08,2024,53,5607,1
002035,004146.3543,08,2024,56,"    ",3
002035,009185.2181,08,2024,27,"    ",2
002035,006581.4821,08,2024,18,"    ",3
002036,004539.4652,08,2024,70,"    ",3
002036,003572.2955,08,2024,76,"    ",3
002037,004274.9190,08,2024,37,5607,1
002037,004938.8670,08,2024,41,5607,1
002037,007722.6174,08,2024,09,"    "," "
002038,004274.9190,08,2024,36,5607,1
002038,007620.7667,08,2024,31,5607,1
002039,004938.8670,08,2024,35,5607,1
002039,004274.9190,08,2024,36,3404,1
002039,008592.6030,08,2024,12,"    "," "
002039,007722.6174,08,2024,07,"    "," "
002039,006581.4821,08,2024,21,"    ",3
002040,004314.7475,08,2024,41,5618,1
002040,004984.8813,08,2024,37,5618,1
002040,005550.6729,08,2024,17,"    ",3
002041,004581.7583,08,2024,69,5618,1
002041,003605.5778,08,2024,68,5618,1
002041,008672.6583,08,2024,14,"    "," "
002042,006414.7655,08,2024,53,5618,1
002042,005746.7457,08,2024,51,"    ",3
002042,006642.8003,08,2024,15,"    ",3
002042,008672.6583,08,2024,14,"    "," "
002043,004581.7583,08,2024,68,5618,1
002043,004184.9849,08,2024,59,"    ",3
002043,007691.7677,08,2024,30,"    "," "
002043,008672.6583,08,2024,09,"    "," "
002043,008672.6583,08,2024,06,"    "," "
002043,007794.5673,08,2024,04,"    "," "
002044,004581.7583,08,2024,73,"    ",3
002044,003605.5778,08,2024,71,"    ",3
002045,003605.5778,08,2024,72,"    ",3
002046,006414.7655,08,2024,53,5618,1
002046,005746.7457,08,2024,52,"    ",3
002047,004581.7583,08,2024,75,"    ",3
002047,006642.8003,08,2024,23,"    ",3
002048,004314.7475,08,2024,37,5618,1
002048,007691.7677,08,2024,33,5618,1
002048,007794.5673,08,2024,14,"    "," "
002048,007794.5673,08,2024,12,"    "," "
002048,008672.6583,08,2024,07,"    "," "
002049,009270.7946,08,2024,30,5618,1
002050,006414.7655,08,2024,49,5618,1
002050,006642.8003,08,2024,20,5618,1
002050,007794.5673,08,2024,13,"    "," "
002051,004314.7475,08,2024,35,5618,1
002051,007691.7677,08,2024,31,"    ",3
002051,007794.5673,08,2024,13,"    "," "
002051,007794.5673,08,2024,09,"    "," "
002051,007794.5673,08,2024,06,"    "," "
002051,008672.6583,08,2024,00,"    "," "
002052,009270.7946,08,2024,29,5618,1
002052,007691.7677,08,2024,32,"    ",3
002052,007794.5673,08,2024,08,"    "," "
002052,007794.5673,08,2024,01,"    "," "
002053,005356.0336,08,2024,60,5618,1
002053,004184.9849,08,2024,59,"    ",3
002053,007691.7677,08,2024,34,5618,1
002053,006642.8003,08,2024,22,"    ",3
002053,008672.6583,08,2024,01,"    "," "
002054,004587.9416,08,2024,71,"    ",3
002054,003610.4436,08,2024,69,"    ",3
002055,009283.3059,08,2024,29,5630,1
002055,007702.1480,08,2024,25,"    ",3
002055,008684.3624,08,2024,05,"    "," "
002055,008684.3624,08,2024,03,"    "," "
002056,004320.5704,08,2024,43,5630,1
002056,004991.6085,08,2024,42,"    ",3
002056,006651.7650,08,2024,21,5630,1
002056,005558.1637,08,2024,19,"    ",3
002056,007805.0863,08,2024,09,"    "," "
002057,004587.9416,08,2024,68,5630,1
002057,004190.6327,08,2024,62,5630,1
002057,007702.1480,08,2024,32,"    "," "
002057,009283.3059,08,2024,26,5630,1
002057,005558.1637,08,2024,18,"    ",3
002057,008684.3624,08,2024,13,"    "," "
002057,007805.0863,08,2024,12,"    "," "
002057,008684.3624,08,2024,14,"    "," "
002057,008684.3624,08,2024,02,"    "," "
002058,005363.2618,08,2024,64,5630,1
002058,004190.6327,08,2024,63,5630,1
002059,004320.5704,08,2024,38,5630,1
002059,004991.6085,08,2024,36,"    ",3
002059,008684.3624,08,2024,12,"    "," "
002059,007805.0863,08,2024,07,"    "," "
002060,004320.5704,08,2024,41,5630,1
002060,005754.5011,08,2024,48,"    ",2
002060,005558.1637,08,2024,20,5630,1
002060,005558.1637,08,2024,17,"    ",3
002060,007805.0863,08,2024,14,"    "," "
002060,007805.0863,08,2024,11,"    "," "
002061,004991.6085,08,2024,37,5630,1
002061,008684.3624,08,2024,14,"    "," "
002061,008684.3624,08,2024,09,"    "," "
002061,007805.0863,08,2024,06,"    "," "
002061,004190.6327,08,2024,62,"    ",3
002062,003610.4436,08,2024,66,"    ",3
002062,007805.0863,08,2024,12,"    "," "
002063,005363.2618,08,2024,58,5630,1
