"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
001717,000750.3913,06,2024,16,"    ",3
001717,000818.8088,06,2024,13,"    "," "
001717,000626.1445,06,2024,28,7107,1
001717,001172.9387,06,2024,07,"    "," "
001717,001172.9387,06,2024,03,"    "," "
001717,001172.9387,06,2024,03,"    "," "
001717,000390.6677,06,2024,53,7107,1
001718,000905.5045,06,2024,40,7107,1
001718,000585.4722,06,2024,42,7107,1
001718,000818.8088,06,2024,14,"    "," "
001718,000818.8088,06,2024,11,"    "," "
001718,001172.9387,06,2024,07,"    "," "
001719,000585.4722,06,2024,35,7107,1
001719,000822.5189,06,2024,18,"    ",3
001720,000905.5045,06,2024,38,7107,1
001721,000252.5306,06,2024,70,7107,1
001722,000252.5306,06,2024,82,"    ",3
001722,000585.4722,06,2024,40,"    ",3
001722,000822.5189,06,2024,16,"    ",3
001723,000435.5678,06,2024,52,7107,1
001723,000390.6677,06,2024,50,7107,1
001724,000435.5678,06,2024,50,7107,1
001725,000390.6677,06,2024,53,7107,1
001726,000585.4722,06,2024,44,7107,1
001727,000435.5678,06,2024,49,7107,1
001727,000390.6677,06,2024,50,7107,1
001727,000822.5189,06,2024,22,"    ",3
001727,000750.3913,06,2024,21,"    ",3
001727,000818.8088,06,2024,10,"    "," "
001728,000626.1445,06,2024,32,7107,1
001729,000435.5678,06,2024,52,7107,1
001729,000585.4722,06,2024,36,7107,1
001729,000750.3913,06,2024,16,"    ",3
001729,001172.9387,06,2024,00,"    "," "
001729,000635.6929,06,2024,58,"    ",3
001729,000449.4750,06,2024,56,"    ",3
001730,000449.4750,06,2024,55,7107,1
001731,000635.6929,06,2024,58,7107,1
001731,000585.4722,06,2024,39,"    ",3
001732,000252.5306,06,2024,77,"    ",3
001732,000390.6677,06,2024,53,"    ",3
001732,000750.3913,06,2024,17,"    ",3
001732,000626.1445,06,2024,27,5401,1
001732,000449.4750,06,2024,62,7107,1
001732,000390.6677,06,2024,50,"    ",3
001733,000635.6929,06,2024,58,7107,1
001733,000449.4750,06,2024,63,7107,1
001734,000635.6929,06,2024,58,"    ",3
001734,000449.4750,06,2024,58,"    ",3
001734,000402.8739,06,2024,89,"    ",3
001735,000252.5306,06,2024,75,7107,1
001736,000252.5306,06,2024,77,7404,1
001736,000905.5045,06,2024,35,7107,1
001737,000626.1445,06,2024,28,7107,1
001737,000390.6677,06,2024,48,7107,1
001738,000390.6677,06,2024,48,7107,1
001739,000252.5306,06,2024,81,7107,1
001739,000585.4722,06,2024,36,7107,1
001739,001172.9387,06,2024,13,"    "," "
001739,000818.8088,06,2024,06,"    "," "
001739,000585.4722,06,2024,38,7107,1
001739,000449.4750,06,2024,56,7107,1
001739,000585.4722,06,2024,40,7107,1
001739,000750.3913,06,2024,20,7107,1
001740,006416.9926,06,2024,49,1005,1
001740,005583.4328,06,2024,48,1005,1
001740,007798.7517,06,2024,22,"    ",3
001740,011702.2949,06,2024,71,"    ",3
001741,008877.5448,06,2024,37,1005,1
001741,010512.3568,06,2024,35,"    ",3
001741,007752.2951,06,2024,14,"    "," "
001741,007752.2951,06,2024,13,"    "," "
001741,007752.2951,06,2024,04,"    "," "
001741,007752.2951,06,2024,01,"    "," "
001742,005583.4328,06,2024,51,1005,1
001743,006416.9926,06,2024,51,1005,1
001744,009558.2292,06,2024,62,1005,1
001744,009996.9843,06,2024,56,1005,1
001744,007798.7517,06,2024,16,"    ",3
001745,008877.5448,06,2024,41,1005,1
001745,012584.0979,06,2024,33,1005,1
001745,007752.2951,06,2024,10,"    "," "
001745,007752.2951,06,2024,04,"    "," "
001746,011340.5663,06,2024,33,1005,1
001746,012584.0979,06,2024,33,1005,1
001747,005583.4328,06,2024,54,"    ",2
001747,006416.9926,06,2024,49,1005,1
001747,005583.4328,06,2024,51,1005,1
001747,012584.0979,06,2024,28,1005,1
001747,011340.5663,06,2024,25,"    "," "
001747,007798.7517,06,2024,20,"    ",3
001748,010512.3568,06,2024,43,1005,1
001748,005583.4328,06,2024,52,1005,1
001748,007798.7517,06,2024,23,1014,1
001748,007798.7517,06,2024,20,1014,1
001749,010512.3568,06,2024,42,"    ",3
001749,006416.9926,06,2024,45,"    "," "
001749,009368.8176,06,2024,16,"    ",3
001749,009943.9425,06,2024,12,"    "," "
001749,007752.2951,06,2024,09,"    "," "
001750,011702.2949,06,2024,69,"    ",3
001750,010512.3568,06,2024,35,"    "," "
001750,009368.8176,06,2024,24,"    ",2
001750,007752.2951,06,2024,08,"    "," "
001750,007752.2951,06,2024,05,"    "," "
001751,009558.2292,06,2024,59,7404,1
001751,009996.9843,06,2024,59,1005,1
001751,011340.5663,06,2024,27,1005,1
001752,012584.0979,06,2024,29,1005,1
001752,009943.9425,06,2024,11,"    "," "
001752,009943.9425,06,2024,05,"    "," "
001752,009943.9425,06,2024,02,"    "," "
001752,015469.0345,06,2024,72,"    ",3
001752,011702.2949,06,2024,71,"    ",3
001752,012584.0979,06,2024,29,"    ",3
001752,009368.8176,06,2024,20,"    ",3
001752,009368.8176,06,2024,18,"    ",3
001753,009558.2292,06,2024,60,1005,1
001753,005583.4328,06,2024,52,"    ",3
001753,012584.0979,06,2024,26,"    "," "
001753,009368.8176,06,2024,22,"    ",3
001753,007752.2951,06,2024,14,"    "," "
001754,006416.9926,06,2024,49,1005,1
001754,005583.4328,06,2024,48,"    ",3
001754,007798.7517,06,2024,23,"    ",3
001754,007798.7517,06,2024,21,"    ",3
001754,011702.2949,06,2024,78,"    ",3
001755,008877.5448,06,2024,44,1005,1
001755,010512.3568,06,2024,41,"    ",3
001755,007798.7517,06,2024,18,"    ",3
001755,009943.9425,06,2024,12,"    "," "
001755,011702.2949,06,2024,82,"    ",3
001756,005583.4328,06,2024,52,"    ",3
001756,006416.9926,06,2024,52,"    "," "
001756,007798.7517,06,2024,21,"    ",3
001756,009368.8176,06,2024,18,"    ",3
001757,008877.5448,06,2024,40,1005,1
001757,010512.3568,06,2024,40,1005,1
001757,009368.8176,06,2024,19,"    ",3
001757,007798.7517,06,2024,18,"    ",3
001757,009943.9425,06,2024,07,"    "," "
001757,009943.9425,06,2024,07,"    "," "
001758,006294.9625,06,2024,49,1008,1
001758,005477.2543,06,2024,46,"    "," "
001759,006294.9625,06,2024,52,1008,1
001759,009190.6536,06,2024,21,1008,1
001759,009190.6536,06,2024,21,"    ",3
001759,011479.7559,06,2024,80,"    ",3
001760,005477.2543,06,2024,45,1008,1
001760,009754.8416,06,2024,13,1008," "
001761,011479.7559,06,2024,85,"    ",3
001762,009376.4632,06,2024,62,1008,1
001762,009806.8746,06,2024,59,1008,1
001762,009754.8416,06,2024,10,"    "," "
001763,006294.9625,06,2024,52,1008,1
001763,005477.2543,06,2024,47,1008,1
001763,011124.9062,06,2024,28,1008,1
001763,011124.9062,06,2024,26,1008,1
001763,009190.6536,06,2024,20,"    ",3
001763,007604.8720,06,2024,02,"    "," "
001763,007604.8720,06,2024,00,"    "," "
001764,005477.2543,06,2024,48,1008,1
001764,006294.9625,06,2024,52,"    ",3
001764,007650.4452,06,2024,21,"    ",3
001765,011124.9062,06,2024,31,1008,1
001765,012344.7898,06,2024,33,1008,1
001765,007604.8720,06,2024,04,"    "," "
001766,011479.7559,06,2024,69,1008,1
001766,008708.7232,06,2024,38,1008,1
001767,009806.8746,06,2024,56,"    ",3
001767,009376.4632,06,2024,59,7404,1
001768,007650.4452,06,2024,24,1008,1
001768,009190.6536,06,2024,23,1008,1
001768,007604.8720,06,2024,07,"    "," "
001769,006294.9625,06,2024,47,1008,1
001769,009806.8746,06,2024,56,"    ",3
001769,007650.4452,06,2024,17,1008,1
001769,009754.8416,06,2024,11,"    "," "
001769,011124.9062,06,2024,25,"    ",2
001769,009190.6536,06,2024,23,"    ",2
001770,011124.9062,06,2024,29,1008,1
001770,009190.6536,06,2024,18,"    ",3
001770,009754.8416,06,2024,00,"    "," "
001771,006294.9625,06,2024,47,1008,1
001771,005477.2543,06,2024,48,"    ",3
001771,011124.9062,06,2024,25,1008,1
001771,009190.6536,06,2024,21,"    ",3
001771,007604.8720,06,2024,09,"    "," "
001772,006541.9989,06,2024,53,1014,1
001773,011561.4864,06,2024,33,1014,1
001773,012829.2425,06,2024,32,1014,1
001773,007903.3138,06,2024,09,"    "," "
001773,010137.6556,06,2024,08,"    "," "
001773,010137.6556,06,2024,06,"    "," "
001774,007950.6754,06,2024,20,1014,1
001774,009551.3270,06,2024,20,1014,1
001774,010137.6556,06,2024,01,"    "," "
001775,006541.9989,06,2024,48,1014,1
001775,005692.2009,06,2024,45,1014,1
001775,007950.6754,06,2024,18,"    ",3
001775,007950.6754,06,2024,17,1014,1
001775,010137.6556,06,2024,12,"    "," "
001775,010137.6556,06,2024,08,"    "," "
001776,009050.4839,06,2024,40,1014,1
001776,010717.1429,06,2024,39,7404,1
001776,007950.6754,06,2024,21,1014,1
001776,009551.3270,06,2024,17,"    ",3
001776,010137.6556,06,2024,14,"    "," "
001776,007903.3138,06,2024,11,"    "," "
001776,007903.3138,06,2024,10,"    "," "
001776,010137.6556,06,2024,06,"    "," "
001776,010137.6556,06,2024,02,"    "," "
001776,007903.3138,06,2024,01,"    "," "
001776,007950.6754,06,2024,21,1014,1
001776,009551.3270,06,2024,18,"    ",3
001777,010191.7307,06,2024,56,"    ",3
001777,009551.3270,06,2024,23,"    ",3
001778,009050.4839,06,2024,42,1014,1
001778,010717.1429,06,2024,40,1014,1
001778,009551.3270,06,2024,16,"    ",3
001778,007903.3138,06,2024,12,"    "," "
001779,006541.9989,06,2024,53,1014,1
001779,005692.2009,06,2024,53,1014,1
001779,007950.6754,06,2024,24,1028,1
001779,007950.6754,06,2024,18,"    ",3
001779,007950.6754,06,2024,18,"    ",3
001780,009744.4283,06,2024,55,1014,1
001780,011930.2616,06,2024,88,"    ",3
001781,011977.4981,06,2024,75,1021,1
001781,005714.7385,06,2024,45,1021,1
001781,007934.6060,06,2024,07,"    "," "
001781,010177.7945,06,2024,04,"    "," "
001782,012880.0384,06,2024,34,1014,1
001782,009086.3182,06,2024,36,1021,1
001783,009783.0102,06,2024,56,"    ",3
001783,005714.7385,06,2024,50,1021,1
001783,010177.7945,06,2024,10,"    "," "
001784,009086.3182,06,2024,36,1014,1
001785,005714.7385,06,2024,45,1021,1
001786,006567.9011,06,2024,45,1021,1
001787,005714.7385,06,2024,45,1021,1
001788,009086.3182,06,2024,43,1021,1
001789,009086.3182,06,2024,42,1020,1
001789,010759.5761,06,2024,38,1017,1
001789,010177.7945,06,2024,01,"    "," "
001790,006567.9011,06,2024,50,1021,1
001790,005714.7385,06,2024,49,"    "," "
001790,007982.1551,06,2024,16,"    ",3
001790,007934.6060,06,2024,11,"    "," "
001791,011607.2627,06,2024,28,1014,1
001792,012880.0384,06,2024,34,1021,1
001792,009086.3182,06,2024,36,1021,1
001793,009783.0102,06,2024,57,1021,1
001793,010232.0836,06,2024,56,1021,1
001794,010759.5761,06,2024,37,"    ",3
001794,009086.3182,06,2024,37,"    "," "
001794,010177.7945,06,2024,11,"    "," "
001794,010177.7945,06,2024,07,"    "," "
001794,015832.8201,06,2024,80,"    ",3
001795,015832.8201,06,2024,65,"    ",3
001795,011977.4981,06,2024,71,1021,1
001795,009086.3182,06,2024,38,1014,1
001795,007934.6060,06,2024,10,"    "," "
001795,010177.7945,06,2024,08,"    "," "
001796,011607.2627,06,2024,25,1021,1
001796,009589.1443,06,2024,21,"    ",3
001796,007934.6060,06,2024,03,"    "," "
001796,007934.6060,06,2024,01,"    "," "
001797,006567.9011,06,2024,48,1021,1
001797,010759.5761,06,2024,42,"    ",3
001797,007934.6060,06,2024,10,"    "," "
001798,011607.2627,06,2024,34,1021,1
001798,012880.0384,06,2024,34,"    ",3
001798,010177.7945,06,2024,14,"    "," "
001798,007934.6060,06,2024,00,"    "," "
001798,010177.7945,06,2024,07,"    "," "
001799,010759.5761,06,2024,35,1021,1
001799,009086.3182,06,2024,37,1021,1
001799,010177.7945,06,2024,07,"    "," "
001800,010232.0836,06,2024,63,1021,1
001800,009783.0102,06,2024,60,1021,1
001801,009086.3182,06,2024,44,1021,1
001801,005714.7385,06,2024,48,1021,1
001801,007982.1551,06,2024,15,"    ",3
001801,007934.6060,06,2024,13,"    "," "
001801,007934.6060,06,2024,11,"    "," "
001802,006567.9011,06,2024,54,1021,1
001802,005714.7385,06,2024,53,1021,1
001802,011607.2627,06,2024,30,1014,1
001802,009589.1443,06,2024,22,"    ",3
001802,011607.2627,06,2024,33,1014,1
001802,011607.2627,06,2024,28,1021,1
001802,012880.0384,06,2024,25,"    ",3
001803,011607.2627,06,2024,29,"    ",3
001803,009589.1443,06,2024,24,1017,1
001803,010177.7945,06,2024,01,"    "," "
001804,006567.9011,06,2024,45,1020,1
001804,005714.7385,06,2024,46,1021,1
001804,009589.1443,06,2024,21,"    ",3
001804,009589.1443,06,2024,20,"    ",3
001805,010232.0836,06,2024,56,"    ",3
001805,009783.0102,06,2024,55,1021,1
001806,009783.0102,06,2024,62,1021,1
001806,010759.5761,06,2024,37,"    "," "
001806,012880.0384,06,2024,27,1020,1
001807,012880.0384,06,2024,34,7602,1
001807,007934.6060,06,2024,01,"    "," "
001808,011607.2627,06,2024,26,1021,1
001808,012880.0384,06,2024,26,"    ",3
001808,010177.7945,06,2024,07,"    "," "
001809,012880.0384,06,2024,31,1014,1
001809,009086.3182,06,2024,36,1021,1
001809,010177.7945,06,2024,11,"    "," "
001809,007934.6060,06,2024,09,"    "," "
001809,010177.7945,06,2024,07,"    "," "
001809,007934.6060,06,2024,05,"    "," "
001810,011607.2627,06,2024,29,1021,1
001810,012880.0384,06,2024,27,1021,1
001810,007934.6060,06,2024,06,"    "," "
001810,007934.6060,06,2024,04,"    "," "
001811,006567.9011,06,2024,52,1021,1
001811,005714.7385,06,2024,47,"    ",3
001811,011607.2627,06,2024,25,1021,1
001811,009589.1443,06,2024,24,1021,1
001811,007982.1551,06,2024,23,1021,1
001811,007982.1551,06,2024,18,"    ",3
001811,007982.1551,06,2024,18,"    ",3
001811,007934.6060,06,2024,09,"    "," "
001812,009589.1443,06,2024,22,"    ",2
001812,007982.1551,06,2024,24,"    ",3
001812,007982.1551,06,2024,19,"    ",3
001813,005714.7385,06,2024,47,1021,1
001813,007982.1551,06,2024,15,"    ",3
001813,007934.6060,06,2024,14,"    "," "
001814,005714.7385,06,2024,50,1021,1
001814,009589.1443,06,2024,15,"    ",3
001814,010177.7945,06,2024,14,"    "," "
001814,010177.7945,06,2024,13,"    "," "
001814,007934.6060,06,2024,11,"    "," "
001814,007934.6060,06,2024,08,"    "," "
001814,010177.7945,06,2024,07,"    "," "
001814,007934.6060,06,2024,04,"    "," "
001814,010177.7945,06,2024,03,"    "," "
001815,010759.5761,06,2024,39,1032,1
001815,007982.1551,06,2024,21,1021,1
001815,007982.1551,06,2024,19,1021,1
001815,007934.6060,06,2024,08,"    "," "
001815,007934.6060,06,2024,01,"    "," "
001816,005714.7385,06,2024,46,"    ",3
001816,006567.9011,06,2024,51,"    "," "
001816,007934.6060,06,2024,10,"    "," "
001816,015832.8201,06,2024,73,"    ",3
001817,005714.7385,06,2024,47,1021,1
001817,006567.9011,06,2024,47,1021,1
001817,007934.6060,06,2024,11,"    "," "
001818,011114.3040,06,2024,37,"    ",3
001818,009385.8812,06,2024,41,"    "," "
001818,008196.1986,06,2024,12,"    "," "
001818,008196.1986,06,2024,05,"    "," "
001819,011989.9376,06,2024,25,1026,1
001819,013304.6749,06,2024,25,"    ",3
001819,008196.1986,06,2024,04,"    "," "
001819,008196.1986,06,2024,03,"    "," "
001820,009385.8812,06,2024,35,1006,1
001820,013304.6749,06,2024,28,"    ",3
001820,008196.1986,06,2024,03,"    "," "
001821,011989.9376,06,2024,27,3428,1
001822,010105.5422,06,2024,62,"    ",3
001822,010569.4208,06,2024,59,"    ",3
001822,008245.3154,06,2024,24,1026,1
001823,006784.4355,06,2024,53,"    ",3
001823,005903.1453,06,2024,47,"    ",3
001823,011989.9376,06,2024,25,1026,1
001823,009905.2848,06,2024,24,1028,1
001824,011989.9376,06,2024,33,1005,1
001824,013304.6749,06,2024,28,1006,1
001824,010513.3419,06,2024,04,"    "," "
001824,008196.1986,06,2024,00,"    "," "
001825,016354.8057,06,2024,71,"    ",3
001825,010569.4208,06,2024,56,1006,1
001825,010513.3419,06,2024,12,"    "," "
001825,010513.3419,06,2024,11,"    "," "
001825,008196.1986,06,2024,05,"    "," "
001826,006784.4355,06,2024,45,1026,1
001826,011114.3040,06,2024,40,1026,1
001826,008196.1986,06,2024,14,"    "," "
001827,008245.3154,06,2024,23,"    ",3
001827,008245.3154,06,2024,21,"    ",3
001827,009905.2848,06,2024,16,"    ",3
001827,005903.1453,06,2024,53,"    ",3
001828,006784.4355,06,2024,52,1026,1
001829,006053.8788,06,2024,48,1028,1
001829,005267.4871,06,2024,45,"    ",3
001829,007357.4494,06,2024,16,"    ",3
001829,007357.4494,06,2024,15,"    ",3
001829,007313.6215,06,2024,11,"    "," "
001829,007313.6215,06,2024,10,"    "," "
001829,007313.6215,06,2024,08,"    "," "
001830,006053.8788,06,2024,49,3403,1
001830,005267.4871,06,2024,48,1028,1
001830,009381.2518,06,2024,14,"    "," "
001831,014593.6994,06,2024,65,3404,1
001831,009431.2922,06,2024,60,"    ",3
001832,007357.4494,06,2024,18,"    ",3
001832,008375.1976,06,2024,40,"    "," "
001832,009917.5017,06,2024,36,"    "," "
001832,007357.4494,06,2024,16,"    ",3
001833,008375.1976,06,2024,40,1028,1
001833,009917.5017,06,2024,40,"    ",3
001833,009381.2518,06,2024,07,"    "," "
001833,009381.2518,06,2024,06,"    "," "
001833,009381.2518,06,2024,01,"    "," "
001834,008375.1976,06,2024,41,1031,1
001834,009917.5017,06,2024,37,"    ",3
001834,009381.2518,06,2024,14,"    "," "
001834,007313.6215,06,2024,10,"    "," "
001835,009017.3645,06,2024,63,1031,1
001835,009431.2922,06,2024,60,"    ",3
001836,008375.1976,06,2024,37,1031,1
001836,011872.0106,06,2024,34,1031,1
001836,008838.6711,06,2024,16,"    ",3
001836,008838.6711,06,2024,15,"    ",3
001836,007313.6215,06,2024,11,"    "," "
001836,007313.6215,06,2024,08,"    "," "
001836,007313.6215,06,2024,05,"    "," "
001837,008375.1976,06,2024,42,1028,1
001837,009917.5017,06,2024,39,1028,1
001837,007357.4494,06,2024,15,"    ",3
001837,007313.6215,06,2024,08,"    "," "
001838,009917.5017,06,2024,38,1014,1
001838,008375.1976,06,2024,39,1014,1
001838,007313.6215,06,2024,12,"    "," "
001839,022155.0188,06,2024,35,7604,1
001839,017845.3175,06,2024,32,7607,1
001839,024152.0195,06,2024,04,"    "," "
001840,021241.1361,06,2024,45,2104,1
001840,021597.3931,06,2024,46,2104,1
001840,021556.5582,06,2024,15,"    ",3
001840,022681.2000,06,2024,83,"    ",3
001841,022681.2000,06,2024,73,"    ",3
001841,019860.1375,06,2024,68,"    ",3
001842,021556.5582,06,2024,24,2104,1
001842,017845.3175,06,2024,26,2104,1
001843,025594.3959,06,2024,35,7603,1
001843,024152.0195,06,2024,14,"    "," "
001844,022681.2000,06,2024,74,"    ",3
001844,019860.1375,06,2024,73,"    ",3
001844,021556.5582,06,2024,24,"    ",3
001845,025594.3959,06,2024,37,7603,1
001845,024152.0195,06,2024,11,"    "," "
001845,024152.0195,06,2024,02,"    "," "
001845,021732.9977,06,2024,55,"    ",3
001845,022155.0188,06,2024,37,2104,1
001845,025594.3959,06,2024,36,2104,1
001845,024152.0195,06,2024,07,"    "," "
001845,018357.7440,06,2024,22,2104,1
001845,018357.7440,06,2024,18,"    ",3
001846,022681.2000,06,2024,70,"    ",3
001846,019860.1375,06,2024,65,"    ",3
001846,019515.7790,06,2024,28,2104,1
001847,021241.1361,06,2024,46,7603,1
001847,021597.3931,06,2024,45,"    ",3
001847,019515.7790,06,2024,27,7603,1
001847,018357.7440,06,2024,24,"    ",3
001848,021597.3931,06,2024,50,7603,1
001848,017845.3175,06,2024,26,2104,1
001849,022681.2000,06,2024,67,2104,1
001849,021732.9977,06,2024,62,2104,1
001849,022155.0188,06,2024,36,7605,1
001849,017845.3175,06,2024,34,"    "," "
001849,017845.3175,06,2024,28,7604,1
001849,022155.0188,06,2024,36,1015,1
001849,025594.3959,06,2024,38,"    "," "
001849,044795.6839,06,2024,01,"    "," "
001850,025594.3959,06,2024,36,3403,1
001850,022155.0188,06,2024,39,"    "," "
001850,024152.0195,06,2024,13,"    "," "
001851,018089.0615,06,2024,55,2106,1
001851,020121.1156,06,2024,48,2104,1
001852,019789.2103,06,2024,52,2104,1
001852,020121.1156,06,2024,49,3403,1
001852,017102.9109,06,2024,20,"    ",3
001852,022501.1219,06,2024,12,"    "," "
001853,020247.4510,06,2024,63,2104,1
001853,020640.6251,06,2024,37,"    ",3
001853,016625.5110,06,2024,33,2104,1
001853,018181.7890,06,2024,29,2104,1
001854,020083.0720,06,2024,21,2104,1
001855,020640.6251,06,2024,36,2104,1
001856,022435.4621,06,2024,35,2108,1
001856,018071.2076,06,2024,34,2108,1
001856,045362.7178,06,2024,03,"    "," "
001857,019762.8141,06,2024,25,2108,1
001857,025918.3756,06,2024,35,2108,1
001857,024457.7412,06,2024,03,"    "," "
001857,024457.7412,06,2024,02,"    "," "
001858,022008.0989,06,2024,63,"    ",3
001858,019762.8141,06,2024,34,2108,1
001859,021870.7778,06,2024,54,2108,1
001859,019662.0234,06,2024,55,"    "," "
001859,018590.1205,06,2024,16,2108,1
001860,022435.4621,06,2024,39,2108,1
001860,025918.3756,06,2024,42,"    ",3
001860,024457.7412,06,2024,13,"    "," "
001860,045362.7178,06,2024,10,"    "," "
001861,019762.8141,06,2024,31,2109,1
001861,018071.2076,06,2024,29,"    ",3
001861,024457.7412,06,2024,05,"    "," "
001861,024457.7412,06,2024,00,"    "," "
001862,021870.7778,06,2024,46,"    ",3
001862,022435.4621,06,2024,44,3901,1
001862,021829.4260,06,2024,24,7403,1
001862,018590.1205,06,2024,18,"    ",3
001862,021829.4260,06,2024,20,"    ",3
001862,018590.1205,06,2024,16,"    ",3
001862,018071.2076,06,2024,25,2108,1
001862,045362.7178,06,2024,01,"    "," "
001863,021510.0112,06,2024,45,2108,1
001863,018590.1205,06,2024,22,"    ",3
001864,004697.0841,06,2024,47,2108,1
